market,symbol,bar_index,timestamp,close,high,low,atr,active_long_entry_bar,active_long_entry_timestamp,active_long_entry_price_avg,active_long_trade_tags,active_long_entry_prices,active_long_sizes,bars_since_long1_entry,position_side_before_manage,position_side_after_manage,position_side_at_long2_eval,position_size_at_long2_eval,len_open_trades_at_long2_eval,manage_closed_or_changed_long_before_add_eval,returned_after_new_entry_before_long2_eval,add_long_signal,long2_block_reached,len_trades_lt_2_pass,add_on_gap_bars_pass,runtime_in_profit,all_long2_gates_passed,add_on_profit_atr_required,profit_threshold_price,close_minus_entry,close_minus_profit_threshold,profit_atr,high_profit_atr,high_minus_profit_threshold,unrealized_return_proxy,unrealized_pnl_proxy,reason_in_profit_false,sample_note,feature_open_unscaled,feature_high_unscaled,feature_low_unscaled,feature_close_unscaled,runtime_close_price,runtime_high_price,runtime_low_price,runtime_avg_entry_price,runtime_atr_input,runtime_close_to_feature_close_ratio,runtime_price_scale,unscaled_avg_entry_price_estimate,scale_consistent_runtime_atr,mixed_scale_profit_threshold_price,scale_consistent_profit_threshold_price,runtime_close_minus_mixed_threshold,runtime_close_minus_scale_consistent_threshold,mixed_scale_profit_atr,scale_consistent_profit_atr,runtime_unrealized_pnl_input,runtime_unrealized_pct_input,scale_consistent_in_profit_diagnostic,manage_closed_or_changed_position_before_add_eval,reason_runtime_in_profit_false,bars_since_long1_entry_bucket
SOLUSDT,SOLUSDT,10758,2025-07-21 00:00:00+00:00,1.8671e-06,1.8704e-06,1.7825e-06,4.057342388085967,10727,2025-07-15 20:00:00+00:00,1.6398e-06,Long1,1.6398e-06,618131978.0,31.0,long,long,long,618131978.0,1,0,0,1,1,True,True,False,False,0.8,3.245875550268773,2.2730000000000014e-07,-3.2458736831687736,5.6021892721562475e-08,5.6835233003045736e-08,-3.2458736798687733,0.1386144651786804,140.5013985994001,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,181.44,187.04,178.25,186.71,1.8671e-06,1.8704e-06,1.7825e-06,1.6398e-06,4.057342388085967,1e-08,1e-08,163.98,4.057342388085967e-08,3.2458755502687735,1.6722587391046878e-06,-3.2458736831687736,1.9484126089531232e-07,5.602189272156247e-08,5.602189272156247,2.2730000000000014e-07,0.13861446517868042,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
ETHUSDT,ETHUSDT,3336,2020-07-22 20:00:00+00:00,2.6374e-06,2.6961000000000003e-06,2.4473e-06,4.086043015474889,3326,2020-07-21 04:00:00+00:00,2.4177e-06,Long1,2.4177e-06,415401676.0,10.0,long,long,long,415401676.0,1,0,0,1,1,True,True,False,False,0.8,3.268836830079912,2.1969999999999978e-07,-3.268834192679912,5.376840115680128e-08,6.813437816137231e-08,-3.268834133979912,0.0908714894321048,91.2637482171999,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,245.19,269.61,244.73,263.74,2.6374e-06,2.6961000000000003e-06,2.4473e-06,2.4177e-06,4.086043015474889,1e-08,1e-08,241.77,4.086043015474889e-08,3.2688368300799118,2.4503883441237993e-06,-3.2688341926799116,1.8701165587620063e-07,5.376840115680127e-08,5.376840115680127,2.1969999999999978e-07,0.0908714894321048,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
LTCUSDT,LTCUSDT,800,2019-05-26 20:00:00+00:00,1.11e-06,1.14e-06,1.0427e-06,4.099397511880804,796,2019-05-26 04:00:00+00:00,1.0148e-06,Long1,1.0148e-06,985439021.0,4.0,long,long,long,985439021.0,1,0,0,1,1,True,True,False,False,0.8,3.279519024304644,9.519999999999997e-08,-3.279517914304644,2.3222924764942396e-08,3.0541073325323434e-08,-3.2795178843046435,0.0938115884903428,93.81379479919995,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,104.45,114.0,104.27,111.0,1.11e-06,1.14e-06,1.0427e-06,1.0148e-06,4.099397511880804,1e-08,1e-08,101.48,4.099397511880804e-08,3.2795190243046437,1.0475951800950464e-06,-3.279517914304644,6.240481990495352e-08,2.3222924764942393e-08,2.322292476494239,9.519999999999995e-08,0.09381158849034288,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
LTCUSDT,LTCUSDT,732,2019-05-15 12:00:00+00:00,9.493e-07,9.499e-07,9.078e-07,4.110427962231786,730,2019-05-14 20:00:00+00:00,9.117e-07,Long1,9.117e-07,1097036652.0,2.0,long,long,long,1097036652.0,1,0,0,1,1,True,True,False,False,0.8,3.288343281485429,3.760000000000007e-08,-3.288342332185429,9.147465992710132e-09,9.293436194721449e-09,-3.288342331585429,0.0412416365032357,41.24857811520008,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,90.91,94.99,90.78,94.93,9.493e-07,9.499e-07,9.078e-07,9.117e-07,4.110427962231786,9.999999999999999e-09,1e-08,91.17,4.110427962231786e-08,3.288343281485429,9.445834236978543e-07,-3.288342332185429,4.7165763021456775e-09,9.147465992710106e-09,0.9147465992710107,3.7599999999999966e-08,0.041241636503235674,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
SOLUSDT,SOLUSDT,10760,2025-07-21 08:00:00+00:00,1.914e-06,1.9299e-06,1.8969e-06,4.133422773400657,10727,2025-07-15 20:00:00+00:00,1.6398e-06,Long1,1.6398e-06,618131978.0,33.0,long,long,long,618131978.0,1,0,0,1,1,True,True,False,False,0.8,3.306739858520525,2.742000000000003e-07,-3.3067379445205254,6.633727422332121e-08,7.018396517937805e-08,-3.3067379286205254,0.1672155140870839,169.49178836760018,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,190.06,192.99,189.69,191.4,1.914e-06,1.9299e-06,1.8969e-06,1.6398e-06,4.133422773400657,9.999999999999999e-09,1e-08,163.98,4.1334227734006566e-08,3.306739858520525,1.6728673821872052e-06,-3.3067379445205254,2.4113261781279456e-07,6.63372742233211e-08,6.633727422332112,2.7419999999999985e-07,0.1672155140870837,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
SOLUSDT,SOLUSDT,2223,2021-08-28 12:00:00+00:00,9.466e-07,9.5039e-07,9.133e-07,4.153314232040071,2214,2021-08-27 00:00:00+00:00,8.140000000000001e-07,Long1,8.14e-07,1238565560.0,9.0,long,long,long,1238565560.0,1,0,0,1,1,True,True,False,False,0.8,3.3226521996320564,1.325999999999999e-07,-3.322651253032056,3.1926310553889386e-08,3.283883481481884e-08,-3.3226512492420563,0.1628992628992627,164.23379325599987,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,92.45,95.039,91.33,94.66,9.466e-07,9.5039e-07,9.133e-07,8.140000000000001e-07,4.153314232040071,1e-08,1e-08,81.4,4.1533142320400705e-08,3.3226521996320564,8.472265138563206e-07,-3.322651253032056,9.937348614367936e-08,3.1926310553889386e-08,3.1926310553889388,1.325999999999999e-07,0.16289926289926276,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
FILUSDT,FILUSDT,1894,2021-09-05 16:00:00+00:00,1.1613e-06,1.1926e-06,1.0975e-06,4.161583451079993,1880,2021-09-03 08:00:00+00:00,7.752e-07,Long1,7.752e-07,1302005820.0,14.0,long,long,long,1302005820.0,1,0,0,1,1,True,True,False,False,0.8,3.3292675360639947,3.861e-07,-3.3292663747639946,9.277718554455546e-08,1.0029836116627159e-07,-3.329266343463994,0.4980650154798761,502.704447102,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,110.76,119.26,109.75,116.13,1.1613e-06,1.1926e-06,1.0975e-06,7.752e-07,4.161583451079993,1e-08,1e-08,77.52,4.161583451079993e-08,3.3292675360639947,8.084926676086399e-07,-3.3292663747639946,3.528073323913601e-07,9.277718554455546e-08,9.277718554455546,3.861e-07,0.49806501547987614,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
ETHUSDT,ETHUSDT,950,2019-06-20 20:00:00+00:00,2.7122000000000005e-06,2.7363e-06,2.6745e-06,4.184687729410641,940,2019-06-19 04:00:00+00:00,2.691e-06,Long1,2.691e-06,371359439.0,10.0,long,long,long,371359439.0,1,0,0,1,1,True,True,False,False,0.8,3.347752874528513,2.120000000000032e-08,-3.347750162328513,5.066088886633859e-09,1.0825180498325913e-08,-3.347750138228513,0.0078781122259384,7.87282010680012,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,267.53,273.63,267.45,271.22,2.7122000000000005e-06,2.7363e-06,2.6745e-06,2.691e-06,4.184687729410641,1e-08,1e-08,269.1,4.1846877294106404e-08,3.347752874528513,2.7244775018352854e-06,-3.347750162328513,-1.2277501835284907e-08,5.066088886633859e-09,0.5066088886633859,2.1200000000000322e-08,0.007878112225938433,False,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
SOLUSDT,SOLUSDT,2222,2021-08-28 08:00:00+00:00,9.243e-07,9.294e-07,8.684999999999999e-07,4.187492249889306,2214,2021-08-27 00:00:00+00:00,8.140000000000001e-07,Long1,8.14e-07,1238565560.0,8.0,long,long,long,1238565560.0,1,0,0,1,1,True,True,False,False,0.8,3.349994613911445,1.1030000000000005e-07,-3.349993689611445,2.6340347257458385e-08,2.7558259959299125e-08,-3.349993684511445,0.1355036855036855,136.61378126800005,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,86.93,92.94,86.85,92.43,9.243e-07,9.294e-07,8.684999999999999e-07,8.140000000000001e-07,4.187492249889306,9.999999999999999e-09,1e-08,81.4,4.1874922498893066e-08,3.349994613911445,8.474999379991146e-07,-3.349993689611445,7.680006200088543e-08,2.634034725745836e-08,2.6340347257458356,1.1029999999999992e-07,0.1355036855036854,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
AVAXUSDT,AVAXUSDT,1949,2021-08-24 20:00:00+00:00,5.5474e-07,5.8977e-07,5.185e-07,4.188418699627824,1902,2021-08-17 00:00:00+00:00,1.9996e-07,Long1,1.9996e-07,4996029160.0,47.0,long,long,long,4996029160.0,1,0,0,1,1,True,True,False,False,0.8,3.350735159662259,3.5478e-07,-3.350734604922259,8.470499857894466e-08,9.306853682862173e-08,-3.3507345698922597,1.774254850970194,1772.4912253848,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,52.578,58.977,51.85,55.474,5.5474e-07,5.8977e-07,5.185e-07,1.9996e-07,4.188418699627824,1e-08,1e-08,19.996,4.188418699627824e-08,3.350735159662259,2.334673495970226e-07,-3.350734604922259,3.212726504029774e-07,8.470499857894465e-08,8.470499857894465,3.5478e-07,1.774254850970194,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
ETHUSDT,ETHUSDT,2828,2020-04-29 04:00:00+00:00,2.0529e-06,2.0711000000000004e-06,1.9751e-06,4.190327127671558,2819,2020-04-27 16:00:00+00:00,1.9394e-06,Long1,1.9394e-06,517597563.0,9.0,long,long,long,517597563.0,1,0,0,1,1,True,True,False,False,0.8,3.3522636415372467,1.1349999999999985e-07,-3.3522615886372464,2.70861907774414e-08,3.1429527095938746e-08,-3.3522615704372467,0.0585232546148292,58.74732340049992,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,198.06,207.11,197.51,205.29,2.0529e-06,2.0711000000000004e-06,1.9751e-06,1.9394e-06,4.190327127671558,1e-08,1e-08,193.94,4.190327127671558e-08,3.3522636415372467,1.9729226170213723e-06,-3.3522615886372464,7.997738297862755e-08,2.7086190777441398e-08,2.7086190777441397,1.1349999999999985e-07,0.05852325461482925,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
LTCUSDT,LTCUSDT,887,2019-06-10 08:00:00+00:00,1.244e-06,1.263e-06,1.1402e-06,4.194318160140164,885,2019-06-10 00:00:00+00:00,1.1632e-06,Long1,1.1632e-06,860716148.0,2.0,long,long,long,860716148.0,1,0,0,1,1,True,True,False,False,0.8,3.355455691312132,8.080000000000014e-08,-3.355454447312132,1.9264156154834952e-08,2.3794093864511463e-08,-3.3554544283121315,0.0694635488308116,69.54586475840013,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,116.64,126.3,114.02,124.4,1.244e-06,1.263e-06,1.1402e-06,1.1632e-06,4.194318160140164,1e-08,1e-08,116.32,4.1943181601401646e-08,3.3554556913121316,1.1967545452811212e-06,-3.3554544473121317,4.724545471887885e-08,1.926415615483495e-08,1.9264156154834946,8.080000000000014e-08,0.06946354883081168,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
SOLUSDT,SOLUSDT,10759,2025-07-21 04:00:00+00:00,1.9007e-06,1.9108e-06,1.8506e-06,4.197532217508399,10727,2025-07-15 20:00:00+00:00,1.6398e-06,Long1,1.6398e-06,618131978.0,32.0,long,long,long,618131978.0,1,0,0,1,1,True,True,False,False,0.8,3.358027413806719,2.609000000000001e-07,-3.358025513106719,6.21555681959404e-08,6.456174389076212e-08,-3.358025503006719,0.159104768874253,161.27063306020008,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,186.71,191.08,185.06,190.07,1.9007e-06,1.9108e-06,1.8506e-06,1.6398e-06,4.197532217508399,1e-08,1e-08,163.98,4.197532217508399e-08,3.358027413806719,1.673380257740067e-06,-3.358025513106719,2.27319742259933e-07,6.215556819594039e-08,6.215556819594038,2.609000000000001e-07,0.15910476887425304,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
AAVEUSDT,AAVEUSDT,261,2020-12-07 12:00:00+00:00,9.4216e-07,9.5e-07,8.943000000000001e-07,4.201102101280128,228,2020-12-02 00:00:00+00:00,7.6452e-07,Long1,7.6452e-07,1304606436.0,33.0,long,long,long,1304606436.0,1,0,0,1,1,True,True,False,False,0.8,3.360882445544102,1.7763999999999997e-07,-3.360881503384103,4.228414252199936e-08,4.4150319494373156e-08,-3.360881495544102,0.2323549416627425,231.7502872910399,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,89.611,95.0,89.43,94.216,9.4216e-07,9.5e-07,8.943000000000001e-07,7.6452e-07,4.201102101280128,1e-08,1e-08,76.452,4.201102101280128e-08,3.3608824455441026,7.98128816810241e-07,-3.360881503384103,1.4403118318975905e-07,4.228414252199939e-08,4.228414252199939,1.7764000000000005e-07,0.2323549416627427,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
SOLUSDT,SOLUSDT,2154,2021-08-17 00:00:00+00:00,7.1836e-07,7.459999999999999e-07,6.1211e-07,4.205190210205328,2130,2021-08-13 00:00:00+00:00,4.2253e-07,Long1,4.2253e-07,2369626152.0,24.0,long,long,long,2369626152.0,1,0,0,1,1,True,True,False,False,0.8,3.364152590694262,2.9583e-07,-3.3641518723342623,7.034877977268845e-08,7.692160968485793e-08,-3.364151844694262,0.700139635055499,701.00650454616,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,62.042,74.6,61.211,71.836,7.1836e-07,7.459999999999999e-07,6.1211e-07,4.2253e-07,4.205190210205328,1e-08,1e-08,42.253,4.2051902102053276e-08,3.364152590694262,4.561715216816426e-07,-3.3641518723342623,2.621884783183574e-07,7.034877977268844e-08,7.034877977268844,2.9583e-07,0.700139635055499,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
BNBUSDT,BNBUSDT,9322,2023-04-16 12:00:00+00:00,3.458e-06,3.478e-06,3.344e-06,4.239297408487273,9300,2023-04-12 20:00:00+00:00,3.199e-06,Long1,3.199e-06,324325054.0,22.0,long,long,long,324325054.0,1,0,0,1,1,True,True,False,False,0.8,3.3914411257898185,2.590000000000004e-07,-3.3914376677898184,6.109502944555629e-08,6.5812792337105e-08,-3.3914376477898185,0.0809628008752736,84.00018898600013,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,334.5,347.8,334.4,345.8,3.458e-06,3.478e-06,3.344e-06,3.199e-06,4.239297408487273,1e-08,1e-08,319.90000000000003,4.2392974084872734e-08,3.3914411257898185,3.2329143792678985e-06,-3.3914376677898184,2.250856207321017e-07,6.109502944555618e-08,6.109502944555618,2.59e-07,0.08096280087527351,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
ETHUSDT,ETHUSDT,2829,2020-04-29 08:00:00+00:00,2.0748e-06,2.0974e-06,2.0474e-06,4.248160904266446,2819,2020-04-27 16:00:00+00:00,1.9394e-06,Long1,1.9394e-06,517597563.0,10.0,long,long,long,517597563.0,1,0,0,1,1,True,True,False,False,0.8,3.3985306628131573,1.354e-07,-3.398528588013157,3.1872615715665856e-08,3.7192564867616e-08,-3.3985285654131574,0.0698154068268536,70.0827100302,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,205.29,209.74,204.74,207.48,2.0748e-06,2.0974e-06,2.0474e-06,1.9394e-06,4.248160904266446,1e-08,1e-08,193.94,4.248160904266446e-08,3.3985306628131573,1.9733852872341315e-06,-3.3985285880131575,1.0141471276586856e-07,3.1872615715665856e-08,3.1872615715665855,1.354e-07,0.06981540682685367,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
SOLUSDT,SOLUSDT,8197,2024-05-20 04:00:00+00:00,1.7803e-06,1.7866e-06,1.718e-06,4.318969788527396,8194,2024-05-19 16:00:00+00:00,1.693e-06,Long1,1.693e-06,600737090.0,3.0,long,long,long,600737090.0,1,0,0,1,1,True,True,False,False,0.8,3.4551775238219173,8.73e-08,-3.455175743521917,2.0213153662685368e-08,2.1671834854837883e-08,-3.4551757372219174,0.0515652687536916,52.444347957,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,172.14,178.66,171.8,178.03,1.7803e-06,1.7866e-06,1.718e-06,1.693e-06,4.318969788527396,1e-08,1e-08,169.29999999999998,4.318969788527396e-08,3.4551775238219173,1.727551758308219e-06,-3.4551757435219175,5.2748241691780825e-08,2.0213153662685368e-08,2.021315366268537,8.73e-08,0.05156526875369167,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
SOLUSDT,SOLUSDT,10740,2025-07-18 00:00:00+00:00,1.808e-06,1.8115e-06,1.7529e-06,4.323107676411185,10727,2025-07-15 20:00:00+00:00,1.6398e-06,Long1,1.6398e-06,618131978.0,13.0,long,long,long,618131978.0,1,0,0,1,1,True,True,False,False,0.8,3.458487780928948,1.6820000000000014e-07,-3.458485972928948,3.8907196533127045e-08,3.9716799314731956e-08,-3.4584859694289483,0.1025734845712892,103.96979869960008,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,175.88,181.15,175.29,180.8,1.808e-06,1.8115e-06,1.7529e-06,1.6398e-06,4.323107676411185,1e-08,1e-08,163.98,4.323107676411185e-08,3.458487780928948,1.6743848614112894e-06,-3.458485972928948,1.336151385887107e-07,3.890719653312704e-08,3.8907196533127038,1.6820000000000014e-07,0.10257348457128927,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
SOLUSDT,SOLUSDT,2218,2021-08-27 16:00:00+00:00,8.564000000000001e-07,8.666e-07,8.177e-07,4.32527230390209,2214,2021-08-27 00:00:00+00:00,8.140000000000001e-07,Long1,8.14e-07,1238565560.0,4.0,long,long,long,1238565560.0,1,0,0,1,1,True,True,False,False,0.8,3.460218657121672,4.2400000000000016e-08,-3.460217800721672,9.80285101628131e-09,1.2161084043782929e-08,-3.460217790521672,0.052088452088452,52.51517974400001,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,82.5,86.66,81.77,85.64,8.564000000000001e-07,8.666e-07,8.177e-07,8.140000000000001e-07,4.32527230390209,1e-08,1e-08,81.4,4.32527230390209e-08,3.460218657121672,8.486021784312168e-07,-3.460217800721672,7.797821568783247e-09,9.80285101628131e-09,0.9802851016281311,4.240000000000001e-08,0.05208845208845209,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
